2024-02-06filt,file,shtr,qual,size(MB)
NB02,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.31.46.299_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.38.51.859_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.39.11.387_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.46.16.949_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.46.36.479_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.53.42.380_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.54.01.566_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.01.07.126_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.01.26.656_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.08.32.215_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.08.51.743_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.15.57.303_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.16.16.831_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.23.22.395_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.23.41.925_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.30.47.481_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.31.07.991_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.38.12.570_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.38.32.100_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.01.26.877_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.01.46.407_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.21.26.462_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.21.45.990_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.41.26.593_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.41.46.122_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.01.26.723_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.01.46.253_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.21.26.854_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.21.46.383_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.28.51.941_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.29.11.472_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.36.17.301_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.36.36.558_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.43.42.120_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.44.01.650_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.51.07.208_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.51.26.736_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.58.32.298_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.58.51.828_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.05.57.385_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.06.16.914_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.13.22.474_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.13.42.251_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.20.47.564_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.21.07.948_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.28.12.653_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.28.32.181_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.51.26.927_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.51.46.455_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.11.26.544_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.11.46.728_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.31.26.674_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.31.46.203_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.51.26.806_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.51.46.336_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0150_000166_Lev0.5_2024-02-06T10.11.26.936_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0150_000166_Lev0.5_2024-02-06T10.11.46.472_4081NB02.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.30.46.130_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.31.05.658_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.38.11.220_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.38.30.750_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.45.36.309_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.45.55.837_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.53.01.397_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.53.20.926_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.00.26.486_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.00.46.160_4081NB03.fits,179.74,Parial Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.07.51.574_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.08.11.102_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.15.16.664_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.15.36.194_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.22.41.753_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.23.01.281_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.30.06.841_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.30.26.373_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.37.31.929_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.37.51.460_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.00.46.237_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.01.05.767_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.20.45.822_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.21.05.352_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.40.45.953_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.41.05.481_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.00.46.833_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.01.05.613_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.20.46.214_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.21.05.744_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.28.11.300_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.28.30.829_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.35.36.390_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.35.55.918_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.43.01.480_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.43.21.102_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.50.26.568_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.50.46.964_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.57.51.658_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.58.11.188_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.05.16.745_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.05.36.273_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.12.41.835_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.13.01.365_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.20.06.923_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.20.26.452_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.27.32.128_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.27.51.540_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.50.46.288_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.51.05.818_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.10.45.904_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.11.05.437_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.30.46.341_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.31.05.562_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.50.46.166_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.51.05.694_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0150_000166_Lev0.5_2024-02-06T10.10.46.296_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0150_000166_Lev0.5_2024-02-06T10.11.05.826_4081NB03.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.30.05.490_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.30.25.184_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.37.30.580_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.37.50.110_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.44.55.668_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.45.15.196_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.52.20.758_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.52.40.287_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.59.45.847_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.00.05.382_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.07.10.936_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.07.30.464_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.14.36.242_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.14.55.554_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.22.01.112_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.22.20.640_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.29.26.202_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.29.45.731_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.36.51.291_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.37.10.821_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.00.05.583_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.00.25.113_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.20.05.184_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.20.24.714_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.40.05.313_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.40.24.841_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.00.05.444_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.00.24.973_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.20.05.574_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.20.25.104_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.27.30.662_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.27.50.190_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.34.55.752_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.35.15.283_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.42.20.839_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.42.40.368_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.49.45.928_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.50.05.456_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.57.11.186_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.57.30.548_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.04.36.106_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.04.55.634_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.12.01.195_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.12.20.725_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.19.26.283_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.19.45.811_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.26.51.373_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.27.10.903_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.50.05.648_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.50.25.178_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.10.05.265_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.10.24.794_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.30.05.396_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.30.24.924_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.50.05.525_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.50.25.535_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0150_000166_Lev0.5_2024-02-06T10.10.05.656_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0150_000166_Lev0.5_2024-02-06T10.10.25.186_4081NB04.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.32.06.530_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.32.25.178_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.39.31.619_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.39.50.267_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.46.56.708_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.47.15.356_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.54.21.798_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0139_000155_Lev0.5_2024-02-06T04.54.40.446_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.01.46.885_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.02.05.533_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.09.11.974_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.09.30.622_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.16.37.636_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.16.55.711_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.24.02.152_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.24.20.800_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.31.27.241_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.31.45.889_4081NB05.fits,179.74,Parial Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.38.52.329_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0140_000156_Lev0.5_2024-02-06T05.39.10.977_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.02.06.636_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.02.25.285_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.22.06.222_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.22.24.870_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.42.06.353_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0141_000157_Lev0.5_2024-02-06T06.42.25.139_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.02.06.482_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.02.25.130_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.22.06.613_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.22.25.261_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.29.31.701_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.29.50.349_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.36.56.790_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0144_000160_Lev0.5_2024-02-06T07.37.15.438_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.44.21.879_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.44.40.531_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.51.46.968_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.52.05.616_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.59.12.579_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T07.59.30.706_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.06.37.145_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.06.55.793_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.14.02.234_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.14.20.882_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.21.27.323_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.21.45.971_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.28.52.413_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.29.11.611_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.52.06.687_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0145_000161_Lev0.5_2024-02-06T08.52.25.335_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.12.06.304_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0147_000163_Lev0.5_2024-02-06T09.12.24.952_4081NB05.fits,179.74,Complete Image,33.3
