2024-02-09filt,file,shtr,qual,size(MB)
NB01,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.15.47.591_4081NB01.fits,0.62,Complete Image,33.3
NB01,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.35.28.194_4081NB01.fits,179.74,Complete Image,33.3
NB01,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.35.47.724_4081NB01.fits,0.62,Complete Image,33.3
NB01,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.55.28.323_4081NB01.fits,179.74,Complete Image,33.3
NB01,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.55.47.853_4081NB01.fits,0.53,Complete Image,33.3
NB01,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.15.28.453_4081NB01.fits,179.74,Complete Image,33.3
NB01,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.15.47.983_4081NB01.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.31.26.721_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.31.46.251_4081NB02.fits,0.44,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.38.51.809_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.39.11.338_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.46.16.898_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.46.36.426_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.53.41.986_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.54.01.516_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.01.07.746_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.01.26.602_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.08.32.164_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.08.51.699_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.15.57.253_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.16.16.782_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.23.22.342_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.23.41.870_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.30.47.430_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.31.06.960_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.38.12.518_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.38.32.466_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.01.26.826_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.01.46.354_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.21.26.412_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.21.45.940_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.41.26.542_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.41.46.720_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.01.26.672_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.01.46.200_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.21.26.801_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.21.46.329_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.28.51.891_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.29.11.421_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.36.16.979_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.36.36.509_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.43.42.692_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.44.01.597_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.51.07.157_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.51.26.687_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.58.32.277_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.58.51.805_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.05.57.368_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.06.16.898_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.13.22.456_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.13.41.984_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.20.47.544_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.21.07.747_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.28.12.633_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.28.32.162_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.51.26.875_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.51.46.403_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.11.26.493_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.11.46.219_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.31.26.625_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.31.46.155_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.51.26.755_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.51.46.285_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.11.26.883_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.11.46.411_4081NB02.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.30.46.810_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.31.05.611_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.38.11.169_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.38.30.703_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.45.36.259_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.45.55.789_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.53.01.346_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.53.20.874_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.00.26.434_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.00.45.962_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.07.51.524_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.08.11.548_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.15.16.612_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.15.36.140_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.22.41.707_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.23.01.237_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.30.06.790_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.30.26.318_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.37.31.878_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.37.51.406_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.00.46.186_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.01.05.718_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.20.45.771_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.21.05.299_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.40.45.901_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.41.05.431_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.00.46.331_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.01.05.563_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.20.46.161_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.21.05.689_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.28.11.251_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.28.30.781_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.35.36.339_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.35.55.867_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.43.01.430_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.43.20.960_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.50.26.517_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.50.46.454_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.57.51.637_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.58.11.165_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.05.16.728_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.05.36.258_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.12.41.816_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.13.01.344_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.20.06.904_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.20.26.434_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.27.31.993_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.27.51.521_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.50.46.235_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.51.05.767_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.10.45.852_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.11.05.380_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.30.45.985_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.31.05.515_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.50.46.114_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.51.05.645_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.10.46.244_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.11.05.773_4081NB03.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.30.05.440_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.30.24.968_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.37.30.529_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.37.50.571_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.44.55.619_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.45.15.149_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.52.20.711_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.52.40.239_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T04.59.45.797_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.00.05.326_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.07.10.884_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.07.30.414_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.14.35.972_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.14.55.500_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.22.01.630_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.22.20.593_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.29.26.151_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.29.45.679_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.36.51.241_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.37.10.771_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.00.05.533_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.00.25.633_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.20.05.131_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.20.24.659_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.40.05.262_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.40.24.791_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.00.05.393_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.00.24.923_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.20.05.523_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.20.25.514_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.27.30.611_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.27.50.141_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.34.55.699_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.35.15.227_4081NB04.fits,0.53,Parial Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.42.20.790_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.42.40.320_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.49.45.878_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.50.05.406_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.57.11.590_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.57.30.530_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.04.36.878_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.04.55.615_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.12.01.176_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.12.20.704_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.19.26.266_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.19.45.796_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.26.51.354_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.27.10.882_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.50.05.597_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.50.25.125_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.10.05.214_4081NB04.fits,179.74,Parial Image,33.3
NB04,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.10.24.742_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.30.05.344_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.30.24.873_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.50.05.474_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0176_000197_Lev0.5_2024-02-09T09.50.25.493_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.10.05.606_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0179_000200_Lev0.5_2024-02-09T10.10.25.136_4081NB04.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.32.06.480_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.32.25.128_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.39.31.569_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.39.50.217_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.46.56.658_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.47.15.306_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.54.21.745_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0168_000189_Lev0.5_2024-02-09T04.54.40.393_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.01.46.836_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.02.05.484_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.09.11.923_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.09.30.571_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.16.37.130_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.16.55.661_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.24.02.102_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.24.20.750_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.31.27.189_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.31.45.839_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.38.52.278_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0169_000190_Lev0.5_2024-02-09T05.39.10.926_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.02.06.586_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.02.25.234_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.22.06.171_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0170_000191_Lev0.5_2024-02-09T06.22.24.819_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.42.06.301_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0171_000192_Lev0.5_2024-02-09T06.42.24.949_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.02.06.432_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.02.25.805_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.22.06.561_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.22.25.209_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.29.31.650_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0173_000194_Lev0.5_2024-02-09T07.29.50.298_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.36.56.740_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.37.15.388_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.44.21.829_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.44.40.477_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.51.46.916_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.52.05.564_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.59.12.379_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T07.59.30.685_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.06.37.127_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.06.55.775_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.14.02.216_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0174_000195_Lev0.5_2024-02-09T08.14.20.866_4081NB05.fits,0.62,Complete Image,33.3
