2024-02-11filt,file,shtr,qual,size(MB)
NB06,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.40.12.904_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.40.32.132_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.47.37.993_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.47.57.221_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.55.03.824_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.55.22.316_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.02.28.169_4081NB06.fits,0.53,Parial Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.02.47.397_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.09.53.258_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.10.12.486_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.17.18.379_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.17.37.607_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.24.43.469_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.25.02.697_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.32.08.558_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.32.27.786_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.39.33.645_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.39.52.873_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.02.47.921_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.03.07.149_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.22.47.506_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.23.06.734_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.42.47.638_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.43.06.866_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.02.47.767_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.03.06.995_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.22.47.896_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.23.07.124_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.30.12.985_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.30.32.213_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.37.38.752_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.37.57.303_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.45.03.164_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.45.22.392_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T07.52.28.251_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T07.52.47.479_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T07.59.53.341_4081NB06.fits,0.62,Parial Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.00.12.569_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.07.18.430_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.07.37.658_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.14.43.519_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.15.02.747_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.22.08.607_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.22.27.835_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.29.33.696_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.29.52.924_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.52.47.970_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.53.07.198_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.12.47.588_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.13.06.816_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.32.47.720_4081NB06.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.33.06.948_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0208_000222_Lev0.5_2024-02-11T09.52.47.849_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0208_000222_Lev0.5_2024-02-11T09.53.07.778_4081NB06.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.33.26.215_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.33.43.809_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.40.51.304_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.41.08.898_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.48.16.393_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.48.33.987_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.55.41.482_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.55.59.765_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.03.06.569_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.03.24.163_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.10.31.658_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.10.49.252_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.17.56.779_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.18.14.374_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.25.21.869_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.25.39.463_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.32.46.958_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.33.04.552_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.40.12.456_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.40.29.639_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.03.26.321_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.03.43.915_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.23.25.906_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.23.43.500_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.43.26.361_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.43.43.630_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.03.26.167_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.03.43.761_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.23.26.296_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.23.43.890_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.30.51.386_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.31.08.980_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.38.16.475_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.38.34.693_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.45.41.564_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.45.59.158_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T07.53.06.651_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T07.53.24.245_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.00.31.745_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.00.49.339_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.07.56.830_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.08.14.424_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.15.21.919_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.15.39.513_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.22.47.722_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.23.04.601_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.30.12.966_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.30.29.690_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.53.26.370_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.53.43.964_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.13.25.988_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.13.43.582_4081NB07.fits,179.82,Complete Image,33.3
NB07,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.33.26.120_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.33.43.714_4081NB07.fits,179.91,Complete Image,33.3
NB07,SUT_C24_0208_000222_Lev0.5_2024-02-11T09.53.26.250_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0208_000222_Lev0.5_2024-02-11T09.53.43.844_4081NB07.fits,179.91,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.34.06.484_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.34.26.123_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.41.31.574_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.41.51.103_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.48.56.663_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.49.16.193_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.56.21.751_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0199_000213_Lev0.5_2024-02-11T04.56.41.279_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.03.46.839_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.04.06.369_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.11.11.928_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.11.31.457_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.18.37.491_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.18.56.577_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.26.02.139_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.26.21.669_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.33.27.227_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.33.46.755_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.40.52.315_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0200_000214_Lev0.5_2024-02-11T05.41.11.845_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.04.06.591_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.04.26.121_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.24.06.175_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.24.25.703_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.44.06.305_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0201_000215_Lev0.5_2024-02-11T06.44.25.833_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.04.06.437_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.04.25.967_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.24.06.566_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.24.26.969_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.31.31.660_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.31.51.188_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.38.56.744_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.39.16.272_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.46.21.834_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0204_000218_Lev0.5_2024-02-11T07.46.41.364_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T07.53.46.920_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T07.54.06.449_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.01.12.114_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.01.31.541_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.08.37.997_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.08.56.627_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.16.02.187_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.16.21.718_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.23.27.277_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.23.46.805_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.30.52.365_4081NB08.fits,0.7,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.31.11.893_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.54.06.640_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0205_000219_Lev0.5_2024-02-11T08.54.26.170_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.14.06.257_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.14.25.785_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0207_000221_Lev0.5_2024-02-11T09.34.06.387_4081NB08.fits,0.62,Parial Image,33.3
NB08,SUT_C24_0208_000222_Lev0.5_2024-02-11T09.34.25.915_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0208_000222_Lev0.5_2024-02-11T09.54.06.519_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0208_000222_Lev0.5_2024-02-11T09.54.26.481_4081NB08.fits,179.82,Complete Image,33.3
