2024-02-10filt,file,shtr,qual,size(MB)
NB02,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.31.46.403_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.38.51.961_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.39.11.489_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.46.17.516_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.46.36.581_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.53.42.143_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.54.01.671_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.01.07.230_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.01.26.760_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.08.32.319_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.08.51.849_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.15.57.405_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.16.16.933_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.23.22.495_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.23.42.255_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.30.47.615_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.31.07.143_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.38.12.705_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.38.32.235_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.01.26.979_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.01.46.509_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.21.26.565_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.21.46.941_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.41.26.696_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.41.46.224_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.01.26.827_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.01.46.357_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.21.26.955_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.21.46.483_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.28.52.460_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.29.11.576_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.36.17.132_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.36.36.660_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.43.42.222_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.44.01.752_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.51.07.310_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.51.26.838_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.58.32.401_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.58.51.930_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.05.57.488_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.06.17.166_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.13.22.576_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.13.42.104_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.20.47.667_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.21.07.197_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.28.12.755_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.28.32.283_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.51.27.297_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.51.46.557_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.11.26.647_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.11.46.175_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.31.26.777_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.31.46.306_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.51.26.909_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.51.46.439_4081NB02.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.30.46.234_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.31.05.762_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.38.11.322_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.38.30.851_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.45.36.411_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.45.55.941_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.53.01.499_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.53.21.277_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.00.26.589_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.00.46.119_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.07.51.678_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.08.11.206_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.15.16.766_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.15.36.295_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.22.41.855_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.23.01.385_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.30.06.975_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.30.26.503_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.37.32.658_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.37.51.595_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.00.46.339_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.01.05.869_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.20.45.926_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.21.05.453_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.40.46.552_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.41.05.583_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.00.46.191_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.01.05.721_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.20.46.316_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.21.05.846_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.28.11.405_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.28.30.933_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.35.36.492_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.35.56.203_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.43.01.582_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.43.21.112_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.50.26.670_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.50.46.202_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.57.51.760_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.58.11.291_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.05.16.849_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.05.36.377_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.12.41.937_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.13.01.466_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.20.07.269_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.20.26.555_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.27.32.115_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.27.51.643_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.50.46.390_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.51.05.919_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.10.46.714_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.11.05.535_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.30.46.136_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.31.05.664_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.50.46.269_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.51.05.799_4081NB03.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.30.05.594_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.30.25.122_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.37.30.684_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.37.50.214_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.44.55.772_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.45.15.301_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.52.20.859_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.52.40.387_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.59.45.949_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.00.05.479_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.07.11.380_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.07.30.566_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.14.36.128_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.14.55.658_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.22.01.216_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.22.20.745_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.29.26.337_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.29.45.865_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.36.51.425_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.37.10.955_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.00.05.687_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.00.25.217_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.20.05.286_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.20.24.816_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.40.05.415_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.40.24.943_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.00.05.547_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.00.25.754_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.20.05.676_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.20.25.206_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.27.30.764_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.27.50.292_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.34.55.855_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.35.15.384_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.42.20.944_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.42.40.472_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.49.46.307_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.50.05.558_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.57.11.120_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.57.30.650_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.04.36.213_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.04.55.741_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.12.01.299_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.12.20.829_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.19.26.385_4081NB04.fits,0.53,Parial Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.19.45.913_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.26.51.476_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.27.11.524_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.50.05.750_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.50.25.280_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.10.05.369_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.10.24.897_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.30.05.498_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.30.25.267_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.50.05.628_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.50.25.156_4081NB04.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.32.06.634_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.32.25.282_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.39.31.721_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.39.50.369_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.46.56.810_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.47.15.458_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.54.21.900_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.54.40.548_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.01.46.989_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.02.05.637_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.09.12.783_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.09.30.726_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.16.37.165_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.16.55.813_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.24.02.254_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.24.20.902_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.31.27.375_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.31.46.240_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.38.52.465_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0188_000202_Lev0.5_2024-02-10T05.39.11.113_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.02.06.739_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.02.25.387_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.22.06.326_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.22.24.974_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.42.06.455_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0189_000203_Lev0.5_2024-02-10T06.42.25.103_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.02.06.584_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.02.25.232_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.22.06.715_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.22.25.363_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.29.31.805_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.29.50.453_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.36.56.892_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.37.15.540_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.44.21.981_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0192_000206_Lev0.5_2024-02-10T07.44.40.629_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.51.47.710_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.52.05.719_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.59.12.160_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T07.59.30.808_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.06.37.247_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.06.55.895_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.14.02.340_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.14.20.988_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.21.27.426_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.21.46.742_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.28.52.515_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.29.11.163_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.52.06.789_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0193_000207_Lev0.5_2024-02-10T08.52.25.437_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.12.06.407_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.12.25.554_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.32.06.537_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0195_000209_Lev0.5_2024-02-10T09.32.25.185_4081NB05.fits,179.74,Parial Image,33.3
NB05,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.52.06.668_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0196_000210_Lev0.5_2024-02-10T09.52.25.316_4081NB05.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.32.47.661_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0187_000201_Lev0.5_2024-02-10T04.33.06.889_4081NB06.fits,179.65,Complete Image,33.3
