2024-02-05filt,file,shtr,qual,size(MB)
NB06,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.37.38.177_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.37.57.405_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.45.03.298_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.45.22.526_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.52.28.385_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.52.47.613_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.59.53.475_4081NB06.fits,179.74,Parial Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.07.18.564_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.07.37.792_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.14.43.653_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.15.02.881_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.22.08.740_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.22.27.968_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.29.33.830_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.29.53.581_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.52.47.560_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.53.06.788_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.12.47.179_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.13.06.407_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.32.47.309_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.33.06.537_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.52.47.438_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.53.06.666_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0138_000154_Lev0.5_2024-02-05T10.12.47.568_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0138_000154_Lev0.5_2024-02-05T10.13.06.796_4081NB06.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.33.26.317_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.33.43.911_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.40.51.405_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.41.09.313_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.48.16.494_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.48.34.881_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.55.41.583_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.55.59.177_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.03.06.672_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.03.24.266_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.10.31.761_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.10.49.355_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.17.56.850_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.18.14.444_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.25.21.938_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.25.39.532_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.03.26.422_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.03.44.202_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.23.26.113_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.23.43.607_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.43.26.138_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.43.43.732_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.03.26.269_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.03.43.863_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.23.26.398_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.23.43.992_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.30.51.488_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.31.09.822_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.38.16.577_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.38.34.171_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.45.41.698_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.45.59.292_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.53.06.785_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.53.24.379_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.07.56.964_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.08.14.558_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.15.22.576_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.15.39.651_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.22.47.140_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.23.04.734_4081NB07.fits,0.7,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.30.12.230_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.30.29.824_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.53.25.960_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.53.43.554_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.13.25.579_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.13.43.173_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.33.25.709_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.33.43.303_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.53.25.838_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.53.43.432_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0138_000154_Lev0.5_2024-02-05T10.13.25.968_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0138_000154_Lev0.5_2024-02-05T10.13.43.562_4081NB07.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.34.06.587_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.34.26.115_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.41.31.675_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.41.51.205_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.48.56.763_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.49.16.292_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.56.21.852_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T04.56.41.380_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.03.46.946_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.04.06.476_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.11.12.307_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.11.31.558_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.18.37.120_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.18.56.651_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.26.02.207_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T05.26.21.736_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.04.06.692_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.04.26.222_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.24.06.279_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.24.25.809_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.44.06.407_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T06.44.25.935_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.04.06.539_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.04.26.679_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.24.06.669_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.24.26.199_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.31.31.757_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.31.51.285_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.38.56.847_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.39.16.376_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.46.21.968_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.46.41.496_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.53.47.549_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0127_000143_Lev0.5_2024-02-05T07.54.06.582_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.08.37.233_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.08.56.761_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.16.02.323_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.16.21.853_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.23.27.409_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.23.46.938_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.30.52.500_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.31.12.293_4081NB08.fits,0.62,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.54.06.230_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T08.54.25.760_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.14.05.848_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.14.25.376_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.34.05.978_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.34.25.506_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.54.06.109_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_UNP_9999_999999_Lev0.5_2024-02-05T09.54.25.637_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0138_000154_Lev0.5_2024-02-05T10.14.06.238_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0138_000154_Lev0.5_2024-02-05T10.14.25.768_4081NB08.fits,0.53,Complete Image,33.3
