2024-02-04filt,file,shtr,qual,size(MB)
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.31.07.213_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.38.12.776_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.38.32.305_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.01.27.496_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.01.46.579_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.21.26.667_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.21.46.195_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.41.26.797_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.41.46.325_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.01.26.929_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.01.46.459_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.21.27.585_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.21.46.587_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.28.52.147_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.29.11.677_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.36.17.235_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.36.36.764_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.43.42.324_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.44.01.854_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.51.07.412_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.51.26.940_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.58.32.538_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.58.52.686_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.05.57.622_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.06.17.151_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.13.22.710_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.13.42.238_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.20.47.800_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.21.07.330_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.28.12.888_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.28.32.416_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.51.27.130_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.51.46.658_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.11.26.748_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.11.46.276_4081NB02.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.30.46.334_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.31.05.862_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.38.11.424_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.38.30.954_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.45.36.512_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.45.56.407_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.53.01.602_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.53.21.131_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.00.26.691_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.00.46.222_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.07.51.780_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.08.11.308_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.15.16.868_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.15.36.398_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.22.41.956_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.23.01.484_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.30.07.466_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.30.26.575_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.37.32.135_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.37.51.665_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.00.46.409_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.01.05.939_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.20.46.288_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.21.05.558_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.40.46.156_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.41.05.684_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.00.46.289_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.01.05.817_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.20.46.418_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.21.05.948_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.28.11.506_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.28.31.345_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.35.36.596_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.35.56.125_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.43.01.684_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.43.21.214_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.50.26.772_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.50.46.300_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.57.51.894_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.58.11.424_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.05.16.982_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.05.36.510_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.12.42.710_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.13.01.601_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.20.07.159_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.20.26.688_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.27.32.248_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.27.51.776_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.50.46.491_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.51.06.217_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.10.46.108_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.11.05.636_4081NB03.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.30.05.697_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.30.25.226_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.37.30.786_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.37.50.316_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.44.55.872_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.45.15.400_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.52.20.962_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.52.40.496_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.59.46.507_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.00.05.579_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.07.11.139_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.07.30.668_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.14.36.230_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.14.55.760_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.22.01.318_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.22.20.846_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.29.26.406_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.29.45.936_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.36.51.498_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.37.11.277_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.00.05.788_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.00.25.317_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.20.05.388_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.20.24.918_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.40.05.522_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.40.25.509_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.00.05.648_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.00.25.176_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.20.05.778_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.20.25.308_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.27.30.866_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.27.50.394_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.34.55.956_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.35.15.486_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.42.21.449_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.42.40.573_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.49.46.134_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.50.05.662_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.57.11.254_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.57.30.784_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.04.36.342_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.04.55.870_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.12.01.432_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.12.20.962_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.19.26.521_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.19.46.492_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.26.51.609_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.27.11.139_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.50.05.853_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.50.25.383_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.10.05.471_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.10.25.170_4081NB04.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.32.06.734_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.32.25.382_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.39.31.823_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.39.50.471_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.46.56.912_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.47.15.560_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.54.22.210_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.54.40.650_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.01.47.911_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.02.05.739_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.09.12.180_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.09.30.828_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.16.37.267_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.16.55.915_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.24.02.356_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.24.21.467_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.31.27.445_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.31.46.939_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.38.52.534_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.39.11.183_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.02.06.808_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.02.25.456_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.22.06.428_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.22.25.761_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.42.06.557_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.42.25.205_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.02.06.688_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.02.25.336_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.22.06.817_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.22.25.465_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.29.31.906_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.29.50.554_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.36.56.996_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.37.15.644_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.44.22.832_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.44.40.731_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.51.47.172_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.52.05.820_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.59.12.293_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.59.30.941_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.06.37.382_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.06.56.310_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.14.02.472_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.14.21.120_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.21.27.559_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.21.46.207_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.28.52.648_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.29.11.296_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.52.06.890_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0114_000131_Lev0.5_2024-02-04T08.52.25.539_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.12.06.510_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0121_000138_Lev0.5_2024-02-04T09.12.25.158_4081NB05.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.32.47.763_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.33.06.991_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.40.12.852_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.40.32.808_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.47.37.940_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.47.57.168_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.55.03.290_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0126_000132_Lev0.5_2024-02-04T04.55.22.257_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.02.28.118_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.02.47.346_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.09.53.211_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.10.12.439_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.17.18.296_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.17.37.524_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.24.43.385_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.25.02.613_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.32.08.472_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.32.27.701_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.39.33.562_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T05.39.52.790_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.02.47.837_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.03.07.659_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.22.47.455_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.23.06.683_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.42.47.584_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0117_000134_Lev0.5_2024-02-04T06.43.06.812_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.02.47.715_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.03.06.943_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.22.47.844_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.23.07.728_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.30.12.933_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.30.32.161_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.37.38.231_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0120_000137_Lev0.5_2024-02-04T07.37.57.251_4081NB06.fits,179.65,Complete Image,33.3
