2024-02-01filt,file,shtr,qual,size(MB)
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.06.37.402_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.06.56.500_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.14.02.521_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.14.21.169_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.21.27.610_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.21.46.258_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.28.52.699_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.29.11.347_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.12.06.561_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.12.25.209_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.32.06.690_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.32.25.338_4081NB05.fits,0.53,Parial Image,33.3
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.12.06.951_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.12.25.599_4081NB05.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.07.47.893_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.08.07.121_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.22.47.479_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.23.06.708_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.37.47.578_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.38.06.806_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.32.47.815_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.33.07.433_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.40.12.902_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.40.32.130_4081NB06.fits,0.44,Parial Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.47.37.991_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.47.57.219_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.55.03.805_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.55.22.308_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.02.28.169_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.02.47.397_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.09.53.258_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.10.12.486_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.17.18.346_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.17.37.574_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.24.43.435_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.25.02.663_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.32.08.524_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.32.27.752_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.39.33.613_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.39.52.841_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.02.47.887_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.03.07.115_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.22.47.506_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.23.06.734_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.02.47.766_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.03.06.994_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.22.47.895_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.23.07.124_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.30.12.985_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.30.32.213_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.37.38.741_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.37.57.302_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.45.03.163_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.45.22.391_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.52.28.250_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.52.47.478_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.59.53.339_4081NB06.fits,179.74,Parial Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.00.12.567_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.07.18.429_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.07.37.657_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.14.43.550_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.15.02.778_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.22.08.637_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.22.27.865_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.29.33.726_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.29.52.961_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.12.47.588_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.13.06.816_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.32.47.717_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.33.06.945_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.12.47.982_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.13.07.210_4081NB06.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.08.26.293_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T02.08.43.887_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.23.25.880_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T02.23.43.474_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.38.25.978_4081NB07.fits,0.44,Complete Image,33.3
NB07,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.38.43.572_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.33.26.213_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.33.43.807_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.40.51.302_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.41.08.896_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.48.16.391_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.48.33.985_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.55.41.480_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.55.59.746_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.03.06.569_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.03.24.163_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.10.31.658_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.10.49.257_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.17.56.746_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.18.14.340_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.25.21.835_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.25.39.429_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.32.46.924_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.33.04.518_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.40.12.136_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.40.29.607_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.03.26.291_4081NB07.fits,179.65,Parial Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.03.43.885_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.23.25.906_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.23.43.500_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.03.26.166_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.03.43.760_4081NB07.fits,0.53,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.23.26.300_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.23.43.894_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.30.51.385_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.31.08.979_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.38.16.474_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.38.34.684_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.45.41.563_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.45.59.157_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.53.06.650_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.53.24.244_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.00.31.740_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.00.49.334_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.07.56.829_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.08.14.423_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.15.21.950_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.15.39.544_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.22.47.397_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.23.04.633_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.30.12.127_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.30.29.721_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.13.25.988_4081NB07.fits,179.65,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.13.43.582_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.33.26.117_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.33.43.711_4081NB07.fits,0.62,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.13.26.378_4081NB07.fits,179.74,Complete Image,33.3
NB07,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.13.43.972_4081NB07.fits,0.62,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T02.09.06.562_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.09.26.911_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.24.06.155_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.24.25.683_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.39.06.248_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0084_000096_Lev0.5_2024-02-01T02.39.25.778_4081NB08.fits,179.65,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.34.06.483_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T04.34.26.135_4081NB08.fits,0.44,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.41.31.571_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.41.51.995_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.48.56.661_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.49.16.196_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.56.21.750_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T04.56.41.280_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.03.46.838_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.04.06.366_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.11.11.929_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.11.31.459_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.18.37.152_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.18.56.543_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.26.02.104_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.26.21.632_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.33.27.198_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.33.46.728_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.40.52.282_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T05.41.11.810_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.04.06.556_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.04.26.844_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.24.06.176_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0081_000099_Lev0.5_2024-02-01T06.24.25.706_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.04.06.435_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.04.25.964_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.24.06.566_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.24.26.961_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.31.31.654_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.31.51.182_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.38.56.744_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.39.16.274_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.46.21.832_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.46.41.360_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.53.46.920_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T07.54.06.449_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.01.12.100_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.01.31.540_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.08.37.983_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T08.08.56.626_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.16.02.220_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.16.21.750_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.23.27.308_4081NB08.fits,179.74,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.23.46.836_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.30.52.397_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0090_000097_Lev0.5_2024-02-01T08.31.11.927_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.14.06.261_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.14.25.789_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.34.06.386_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T09.34.25.914_4081NB08.fits,0.53,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.14.06.648_4081NB08.fits,179.82,Complete Image,33.3
NB08,SUT_C24_0082_000100_Lev0.5_2024-02-01T10.14.26.178_4081NB08.fits,0.53,Complete Image,33.3
