2024-02-03filt,file,shtr,qual,size(MB)
NB01,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.15.47.693_4081NB01.fits,0.53,Complete Image,33.3
NB01,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.35.28.296_4081NB01.fits,179.65,Complete Image,33.3
NB01,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.35.47.826_4081NB01.fits,0.53,Complete Image,33.3
NB01,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.55.28.425_4081NB01.fits,179.74,Complete Image,33.3
NB01,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.55.47.955_4081NB01.fits,0.53,Complete Image,33.3
NB01,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.15.28.556_4081NB01.fits,179.74,Complete Image,33.3
NB01,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.15.48.840_4081NB01.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.31.26.821_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.31.46.350_4081NB02.fits,0.44,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.38.51.910_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.39.11.438_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.46.17.329_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.46.36.562_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.53.42.121_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.54.01.649_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.01.07.209_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.01.26.739_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.08.32.298_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.08.51.826_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.15.57.386_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.16.16.914_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.23.22.476_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.23.42.665_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.30.47.596_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.31.07.124_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.38.12.684_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.38.32.214_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.01.26.928_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.01.46.458_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.21.26.512_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.21.46.408_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.41.26.644_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.41.46.172_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.01.26.774_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.01.46.304_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.21.26.904_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.21.46.432_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.28.51.994_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.29.11.524_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.36.17.805_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.36.36.608_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.43.42.170_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.44.01.700_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.51.07.260_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.51.26.788_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.58.32.348_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.58.51.876_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.05.57.436_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.06.16.966_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.13.22.524_4081NB02.fits,179.74,Parial Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.13.42.529_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.20.47.615_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.21.07.145_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.28.12.703_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.28.32.231_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.51.26.977_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.51.46.505_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.11.26.595_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.11.46.129_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.31.26.727_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.31.46.257_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.51.26.856_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.51.46.385_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.11.26.985_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.11.46.513_4081NB02.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.30.46.181_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.31.05.709_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.38.11.271_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.38.30.801_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.45.36.392_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.45.55.920_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.53.01.480_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.53.21.891_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.00.26.569_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.00.46.990_4081NB03.fits,0.53,Parial Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.07.51.657_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.08.11.185_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.15.16.747_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.15.36.276_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.22.41.836_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.23.01.366_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.30.06.956_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.30.26.484_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.37.32.448_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.37.51.574_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.00.46.288_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.01.05.818_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.20.45.872_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.21.05.400_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.40.46.387_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.41.05.531_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.00.46.134_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.01.05.664_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.20.46.265_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.21.05.794_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.28.11.354_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.28.30.884_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.35.36.440_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.35.55.968_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.43.01.530_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.43.21.606_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.50.26.619_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.50.46.147_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.57.51.709_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.58.11.238_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.05.16.798_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.05.36.326_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.12.41.884_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.13.01.412_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.20.06.974_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.20.26.505_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.27.32.632_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.27.51.591_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.50.46.337_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.51.05.865_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.10.45.954_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.11.05.482_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.30.46.872_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.31.05.617_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.50.46.216_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.51.05.746_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.10.46.345_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.11.05.873_4081NB03.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.30.05.541_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.30.25.695_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.37.30.631_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.37.50.161_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.44.55.751_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.45.15.279_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.52.20.841_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.52.40.370_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.59.45.930_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.00.05.461_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.07.11.191_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.07.30.547_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.14.36.107_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.14.55.637_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.22.01.195_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.22.20.724_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.29.26.316_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.29.45.844_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.36.51.406_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.37.10.936_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.00.05.634_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.00.25.164_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.20.05.235_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.20.24.765_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.40.05.363_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.40.24.891_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.00.05.495_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.00.25.259_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.20.05.625_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.20.25.155_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.27.30.713_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.27.50.242_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.34.55.802_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.35.15.330_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.42.20.892_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.42.40.422_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.49.45.978_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.50.05.506_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.57.11.690_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.57.30.599_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.04.36.157_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.04.55.685_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.12.01.247_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.12.20.776_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.19.26.334_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.19.45.862_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.26.51.423_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.27.10.951_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.50.05.697_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.50.25.225_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.10.05.316_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.10.24.844_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.30.05.447_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.30.24.975_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.50.05.576_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0105_000122_Lev0.5_2024-02-03T09.50.25.106_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.10.05.708_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0103_000120_Lev0.5_2024-02-03T10.10.25.238_4081NB04.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.32.06.581_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.32.25.229_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.39.31.670_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.39.50.318_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.46.56.791_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.47.15.440_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.54.21.881_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T04.54.40.529_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.01.46.968_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.02.05.616_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.09.12.573_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.09.30.705_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.16.37.146_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.16.55.794_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.24.02.235_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.24.20.883_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.31.27.356_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.31.46.489_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.38.52.444_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T05.39.11.920_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.02.06.687_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.02.25.335_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.22.06.273_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.22.24.920_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.42.06.404_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0102_000119_Lev0.5_2024-02-03T06.42.25.520_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.02.06.533_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.02.25.181_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.22.06.664_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.22.25.312_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.29.31.753_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.29.50.401_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.36.56.840_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.37.15.488_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.44.21.929_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.44.40.577_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.51.47.192_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.52.05.667_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.59.12.108_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T07.59.30.756_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.06.37.197_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.06.55.845_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.14.02.284_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0103_000120_Lev0.5_2024-02-03T08.14.20.932_4081NB05.fits,0.53,Complete Image,33.3
