2024-02-07filt,file,shtr,qual,size(MB)
NB02,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.23.42.741_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.30.47.636_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.31.07.166_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.38.12.724_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.38.32.252_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.01.26.875_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.01.46.403_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.21.27.726_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.21.46.535_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.28.52.973_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.29.11.627_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.36.17.184_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.36.36.712_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.43.42.272_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.44.01.800_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.51.07.395_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.51.26.925_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.58.32.483_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.58.52.113_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.05.57.571_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.06.17.101_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.13.22.660_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.13.42.188_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.20.47.750_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.21.07.280_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.28.12.839_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.28.32.367_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.51.27.807_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.51.46.608_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.11.26.699_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.11.46.229_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.31.26.829_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.31.46.359_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.51.26.960_4081NB02.fits,179.74,Parial Image,33.3
NB02,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.11.27.891_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.11.46.617_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.31.26.706_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.31.46.234_4081NB02.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.30.46.285_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.31.05.815_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.38.11.373_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.38.30.901_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.45.36.463_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.45.55.993_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.53.01.552_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.53.21.804_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.00.26.638_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.00.46.166_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.07.51.728_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.08.11.258_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.15.16.820_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.15.36.348_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.22.41.907_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.23.01.437_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.30.06.996_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.30.26.524_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.37.32.844_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.37.51.612_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.00.46.236_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.01.05.766_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.20.46.367_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.21.05.895_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.28.11.457_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.28.30.987_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.35.36.543_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.35.56.715_4081NB03.fits,0.53,Parial Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.43.01.633_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.43.21.162_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.50.26.754_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.50.46.283_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.57.51.843_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.58.11.371_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.05.16.931_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.05.36.461_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.12.42.198_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.13.01.547_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.20.07.110_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.20.26.640_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.27.32.198_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.27.51.726_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.50.46.440_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.51.05.968_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.10.46.581_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.11.05.587_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.30.46.188_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.31.05.718_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.50.46.320_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.51.05.850_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.11.05.979_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.30.46.668_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.31.05.594_4081NB03.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.30.05.645_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.30.25.173_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.37.30.733_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.37.50.261_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.44.55.825_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.45.15.355_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.52.20.911_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.52.40.439_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T04.59.46.151_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.00.05.530_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.07.11.905_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.07.30.620_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.14.36.178_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.14.55.706_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.22.01.266_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.22.20.796_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.29.26.355_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.29.45.883_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.36.51.445_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.37.10.975_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.00.05.598_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.00.25.128_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.20.05.726_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.20.25.255_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.27.30.817_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.27.50.347_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.34.55.905_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.35.15.433_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.42.20.995_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.42.40.525_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.49.46.113_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.50.05.641_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.57.11.204_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.57.30.733_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.04.36.293_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.04.55.821_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.12.01.381_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.12.20.909_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.19.26.470_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.19.46.110_4081NB04.fits,0.62,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.26.51.558_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.27.11.864_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.50.05.800_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.50.25.328_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.10.05.418_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.10.24.946_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.30.05.550_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.30.25.787_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.50.05.680_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.50.25.210_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.30.05.444_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.30.24.972_4081NB04.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.32.06.684_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.32.25.332_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.39.31.773_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.39.50.421_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.46.56.862_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.47.15.510_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.54.21.951_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.54.40.599_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.01.47.408_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.02.05.688_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.09.12.127_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.09.30.775_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.16.37.217_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.16.55.865_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.24.02.306_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.24.20.954_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.31.27.395_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.31.46.435_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.38.52.484_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.39.11.132_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.02.06.635_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.02.25.284_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.22.06.767_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.22.25.415_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.29.31.854_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.29.50.502_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.36.56.943_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.37.15.591_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.44.22.329_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.44.40.680_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.51.47.154_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.52.05.802_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.59.12.243_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.59.30.891_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.06.37.330_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.06.55.982_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.14.02.420_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.14.21.681_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.21.27.509_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.21.46.157_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.28.52.598_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.29.11.246_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.52.06.840_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0156_000172_Lev0.5_2024-02-07T08.52.25.488_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.12.06.458_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.12.25.106_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.32.06.588_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0158_000174_Lev0.5_2024-02-07T09.32.25.236_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.12.06.849_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.12.25.497_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.32.06.466_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0161_000177_Lev0.5_2024-02-07T10.32.25.115_4081NB05.fits,0.62,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.32.47.713_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.33.06.941_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.40.12.800_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.40.32.284_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.47.37.889_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.47.57.117_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.55.02.978_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0151_000167_Lev0.5_2024-02-07T04.55.22.206_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.02.28.678_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.02.47.295_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.09.53.157_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.10.12.385_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.17.18.246_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.17.37.474_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.24.43.333_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.25.02.561_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.32.08.422_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.32.27.650_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.39.33.515_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0152_000168_Lev0.5_2024-02-07T05.39.52.743_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0154_000170_Lev0.5_2024-02-07T06.43.06.765_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.02.47.665_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.03.06.893_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.22.47.794_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.23.07.224_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.30.12.883_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0155_000171_Lev0.5_2024-02-07T07.30.32.111_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.37.37.972_4081NB06.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.37.57.200_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0156_000172_Lev0.5_2024-02-07T07.45.03.600_4081NB06.fits,179.74,Complete Image,33.3
