2024-02-12filt,file,shtr,qual,size(MB)
NB02,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.31.46.199_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.38.51.757_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.39.11.286_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.46.16.846_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.46.36.374_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.53.41.936_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.54.01.466_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.01.07.568_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.01.26.585_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.08.32.145_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.08.51.675_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.15.57.234_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.16.16.764_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.23.22.322_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.23.41.850_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.30.47.412_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.31.06.942_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.38.12.532_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.38.32.607_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.01.26.742_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.01.46.271_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.21.26.362_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.21.45.892_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.41.26.490_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.41.46.188_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.01.26.621_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.01.46.151_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.21.26.752_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.21.46.282_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.28.51.840_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.29.11.368_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.36.16.930_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.36.36.460_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.43.42.177_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.44.01.545_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.51.07.106_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.51.26.634_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.58.32.196_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.58.51.726_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.05.57.284_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.06.16.812_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.13.22.374_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.13.41.904_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.20.47.461_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.21.06.989_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.28.12.582_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.28.32.110_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.51.26.824_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.51.46.352_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.11.26.443_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.11.45.971_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.31.26.574_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.31.46.102_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.51.26.703_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.51.46.233_4081NB02.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.30.46.294_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.31.05.559_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.38.11.117_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.38.30.645_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.45.36.207_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.45.55.737_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.53.01.296_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.53.20.826_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.00.26.416_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.00.45.944_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.07.51.506_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.08.11.370_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.15.16.593_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.15.36.121_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.22.41.682_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.23.01.210_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.30.06.772_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.30.26.302_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.37.31.892_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.37.51.420_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.00.46.106_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.01.05.634_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.20.45.722_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.21.05.252_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.40.45.851_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.41.05.381_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.00.45.981_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.01.05.509_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.20.46.116_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.21.05.646_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.28.11.200_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.28.30.728_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.35.36.290_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.35.55.820_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.43.01.376_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.43.20.904_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.50.26.466_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.50.45.995_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.57.51.556_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.58.11.860_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.05.16.644_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.05.36.172_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.12.41.734_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.13.01.264_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.20.06.820_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.20.26.348_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.27.31.943_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.27.51.473_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.50.46.185_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.51.05.715_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.10.45.803_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.11.05.331_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.30.45.933_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.31.05.461_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.50.46.635_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.51.05.593_4081NB03.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.30.05.391_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.30.24.919_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.37.30.477_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.37.50.552_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.44.55.567_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.45.15.974_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.52.20.655_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.52.40.183_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.59.45.776_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.00.05.304_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.07.10.866_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.07.30.396_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.14.35.954_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.14.55.482_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.22.01.432_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.22.20.573_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.29.26.132_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.29.45.660_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.36.51.252_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.37.10.780_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.00.05.480_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.00.25.834_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.20.05.833_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.20.24.612_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.40.05.213_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.40.24.743_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.00.05.341_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.00.24.869_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.20.05.470_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.20.25.010_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.27.30.560_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.27.50.881_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.34.55.650_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.35.15.180_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.42.20.738_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.42.40.266_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.49.45.828_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.50.05.358_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.57.10.914_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.57.30.443_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.04.36.422_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.04.55.532_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.12.01.945_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.12.20.624_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.19.26.182_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.19.45.710_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.26.51.302_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.27.10.833_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.50.05.547_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.50.25.771_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.10.05.164_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.10.24.693_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.30.05.292_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.30.24.821_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.50.05.425_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.50.24.953_4081NB04.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.32.06.428_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.32.25.767_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.39.31.517_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.39.50.165_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.46.56.606_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.47.15.254_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.54.21.695_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T04.54.40.343_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.01.46.817_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.02.05.464_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.09.11.904_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.09.30.552_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.16.36.993_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.16.55.641_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.24.02.824_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.24.20.730_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.31.27.171_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.31.45.819_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.38.52.292_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0212_000226_Lev0.5_2024-02-12T05.39.10.940_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.02.06.502_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.02.25.150_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.22.06.121_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.22.24.769_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.42.06.250_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0213_000227_Lev0.5_2024-02-12T06.42.24.898_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.02.06.382_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.02.25.300_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.22.06.511_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0216_000230_Lev0.5_2024-02-12T07.22.25.159_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.29.31.600_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.29.50.248_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.36.56.689_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.37.15.337_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.44.21.776_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.44.40.424_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.51.46.866_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.52.05.514_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.59.11.955_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T07.59.30.603_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.06.37.445_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.06.55.692_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.14.02.131_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.14.20.779_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.21.27.221_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.21.45.869_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.28.52.342_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.29.10.990_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.52.06.584_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0217_000231_Lev0.5_2024-02-12T08.52.25.232_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.12.06.203_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.12.24.851_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.32.06.333_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.32.24.981_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.52.06.462_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0219_000233_Lev0.5_2024-02-12T09.52.25.110_4081NB05.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.32.47.457_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0211_000225_Lev0.5_2024-02-12T04.33.06.685_4081NB06.fits,179.65,Complete Image,33.3
