2024-01-30filt,file,shtr,qual,size(MB)
NB01,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.15.47.590_4081NB01.fits,0.53,Complete Image,133.3
NB01,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.35.28.193_4081NB01.fits,179.74,Complete Image,133.3
NB01,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.35.47.723_4081NB01.fits,0.53,Complete Image,133.3
NB01,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.55.28.323_4081NB01.fits,179.74,Complete Image,133.3
NB01,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.55.47.853_4081NB01.fits,0.62,Parial Image,133.3
NB01,SUT_C24_0056_000071_Lev0.5_2024-01-30T10.15.28.452_4081NB01.fits,179.74,Complete Image,133.3
NB01,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.15.47.981_4081NB01.fits,0.62,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.31.26.720_4081NB02.fits,179.65,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.31.46.250_4081NB02.fits,0.44,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.38.51.806_4081NB02.fits,179.65,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.39.11.334_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.46.16.897_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.46.36.426_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.53.41.986_4081NB02.fits,179.65,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.54.01.514_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.01.07.742_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.01.26.602_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.08.32.164_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.08.51.694_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.15.57.288_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.16.16.816_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.23.22.372_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.23.41.902_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.30.47.461_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.31.06.990_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.38.12.550_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.38.32.780_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.01.26.823_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.01.46.351_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.21.26.411_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.21.45.940_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.41.26.541_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.41.46.713_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.01.26.672_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.01.46.201_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.21.26.800_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.21.46.332_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.28.51.891_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.29.11.421_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.36.16.979_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.36.36.508_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.43.42.665_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.44.01.594_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.51.07.156_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.51.26.686_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.58.32.245_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.58.51.773_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.05.57.339_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.06.16.869_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.13.22.421_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.13.41.949_4081NB02.fits,0.62,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.20.47.512_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.21.07.420_4081NB02.fits,0.62,Complete Image,133.3
NB02,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.28.12.600_4081NB02.fits,179.74,Parial Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.28.32.129_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.51.26.874_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.51.46.402_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.11.26.493_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.11.46.232_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.31.26.624_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.31.46.154_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.51.26.754_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.51.46.283_4081NB02.fits,0.53,Complete Image,133.3
NB02,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.11.26.883_4081NB02.fits,179.74,Complete Image,133.3
NB02,SUT_C24_0056_000071_Lev0.5_2024-01-30T10.11.46.411_4081NB02.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.30.46.805_4081NB03.fits,179.65,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.31.05.608_4081NB03.fits,0.44,Complete Image,133.3
NB03,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.38.11.166_4081NB03.fits,179.65,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.38.30.694_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.45.36.256_4081NB03.fits,179.65,Complete Image,133.3
NB03,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.45.55.786_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.53.01.344_4081NB03.fits,179.65,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.53.20.873_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.00.26.435_4081NB03.fits,179.65,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.00.45.964_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.07.51.524_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.08.11.543_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.15.16.644_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.15.36.172_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.22.41.732_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.23.01.262_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.30.06.820_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.30.26.348_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.37.31.910_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.37.51.440_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.00.46.184_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.01.05.713_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.20.45.770_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.21.05.299_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.40.45.901_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.41.05.431_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.00.46.324_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.01.05.562_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.20.46.160_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.21.05.688_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.28.11.250_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.28.30.780_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.35.36.345_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.35.55.873_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.43.01.427_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.43.20.957_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.50.26.515_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.50.46.448_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.57.51.605_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.58.11.133_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.05.16.695_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.05.36.225_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.12.41.781_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.13.01.309_4081NB03.fits,0.62,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.20.06.871_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.20.26.401_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.27.31.960_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.27.51.488_4081NB03.fits,0.62,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.50.46.234_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0060_000075_Lev0.5_2024-01-30T08.51.05.762_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.10.45.851_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.11.05.381_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.30.45.984_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.31.05.514_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.50.46.114_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.51.05.644_4081NB03.fits,0.53,Complete Image,133.3
NB03,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.10.46.243_4081NB03.fits,179.74,Complete Image,133.3
NB03,SUT_C24_0056_000071_Lev0.5_2024-01-30T10.11.05.772_4081NB03.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.30.05.439_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.30.24.967_4081NB04.fits,0.44,Complete Image,133.3
NB04,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.37.30.529_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.37.50.587_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.44.55.618_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.45.15.148_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.52.20.706_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.52.40.234_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.59.45.795_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.00.05.325_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.07.10.883_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.07.30.412_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.14.36.427_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.14.55.532_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.22.01.944_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.22.20.624_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.29.26.182_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.29.45.710_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.36.51.270_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.37.10.800_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.00.05.532_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.00.25.627_4081NB04.fits,0.44,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.20.05.130_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.20.24.658_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.40.05.262_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.40.24.791_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.00.05.392_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.00.24.922_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.20.05.523_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.20.25.528_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.27.30.610_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.27.50.140_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.34.55.699_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.35.15.227_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.42.20.789_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.42.40.319_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.49.45.877_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.50.05.405_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.57.10.965_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.57.30.496_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.04.36.552_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.04.55.583_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.12.01.143_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.12.20.671_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.19.26.233_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.19.45.763_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.26.51.320_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.27.10.848_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.50.05.594_4081NB04.fits,179.65,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.50.25.122_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.10.05.213_4081NB04.fits,179.74,Complete Image,133.3
NB04,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.10.24.741_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.30.05.343_4081NB04.fits,179.74,Complete Image,133.3
NB04,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.30.24.872_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T09.50.05.474_4081NB04.fits,179.74,Complete Image,133.3
NB04,SUT_C24_0066_000081_Lev0.5_2024-01-30T09.50.25.421_4081NB04.fits,0.53,Complete Image,133.3
NB04,SUT_C24_0066_000081_Lev0.5_2024-01-30T10.10.05.603_4081NB04.fits,179.74,Complete Image,133.3
NB04,SUT_C24_0056_000071_Lev0.5_2024-01-30T10.10.25.133_4081NB04.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.32.06.479_4081NB05.fits,179.65,Complete Image,133.3
NB05,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.32.25.127_4081NB05.fits,0.44,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.39.31.566_4081NB05.fits,179.65,Complete Image,133.3
NB05,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.39.50.214_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0057_000072_Lev0.5_2024-01-30T04.46.56.656_4081NB05.fits,179.65,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.47.15.304_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.54.21.745_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T04.54.40.393_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.01.46.834_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.02.05.482_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.09.11.923_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.09.30.571_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.16.37.446_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.16.55.692_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0060_000075_Lev0.5_2024-01-30T05.24.02.131_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.24.20.779_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.31.27.221_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.31.45.869_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.38.52.310_4081NB05.fits,179.74,Parial Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T05.39.10.958_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.02.06.583_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.02.25.232_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.22.06.171_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.22.24.819_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.42.06.300_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T06.42.24.948_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.02.06.431_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.02.25.797_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.22.06.560_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.22.25.209_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.29.31.650_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.29.50.298_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.36.56.739_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.37.15.387_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.44.21.826_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.44.40.474_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.51.46.915_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.52.05.563_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T07.59.12.521_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T07.59.30.653_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.06.37.945_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.06.55.742_4081NB05.fits,0.53,Complete Image,133.3
NB05,SUT_C24_0058_000073_Lev0.5_2024-01-30T08.14.02.181_4081NB05.fits,179.74,Complete Image,133.3
NB05,SUT_C24_0056_000071_Lev0.5_2024-01-30T08.14.20.829_4081NB05.fits,0.53,Complete Image,133.3
