2024-02-02filt,file,shtr,qual,size(MB)
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.01.26.551_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.08.32.145_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.08.51.675_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.15.57.233_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.16.16.761_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.23.22.321_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.23.41.851_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.30.47.409_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.31.06.939_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.38.12.499_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.38.32.271_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.01.26.772_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.01.46.300_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.21.26.360_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.21.45.888_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.41.26.490_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.41.46.200_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.01.26.620_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.01.46.148_4081NB02.fits,179.65,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.21.26.749_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.21.46.277_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.28.51.839_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.29.11.369_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.36.16.928_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.36.36.456_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.43.42.169_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.44.01.544_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.51.07.107_4081NB02.fits,0.53,Parial Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.51.26.637_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.58.32.193_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.58.51.721_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.05.57.283_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.06.16.813_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.13.22.371_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.13.41.900_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.20.47.461_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.21.06.989_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.28.12.551_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.28.32.814_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.51.26.825_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.51.46.355_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.31.26.571_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.31.46.991_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.11.26.832_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.11.46.360_4081NB02.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.30.46.289_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.31.05.557_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.38.11.115_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.38.30.644_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.45.36.206_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.45.55.736_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.53.01.294_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.53.20.822_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.00.26.384_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.00.45.914_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.07.51.505_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.08.11.335_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.15.16.593_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.15.36.121_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.22.41.681_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.23.01.211_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.30.06.769_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.30.26.297_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.37.31.860_4081NB03.fits,0.53,Parial Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.37.51.390_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.00.46.133_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.01.05.663_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.20.45.719_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.21.05.247_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.40.45.850_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.41.05.380_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.00.45.981_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.01.05.511_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.20.46.109_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.21.05.637_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.28.11.199_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.28.30.729_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.35.36.287_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.35.55.815_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.43.01.377_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.43.20.906_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.50.26.467_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.50.45.997_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.57.51.553_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.58.11.811_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.05.16.643_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.05.36.173_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.12.41.731_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.13.01.259_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.20.06.821_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.20.26.352_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.27.31.911_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.27.51.439_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.50.46.184_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.51.05.713_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.30.45.934_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.31.05.464_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.10.46.191_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.11.05.723_4081NB03.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.30.05.388_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.30.24.916_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.37.30.479_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.37.50.906_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.44.55.568_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.45.15.961_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.52.20.654_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.52.40.182_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.59.45.744_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.00.05.274_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.07.10.864_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.07.30.392_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.14.35.954_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.14.55.483_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.22.01.436_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.22.20.573_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.29.26.131_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.29.45.659_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.36.51.219_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.37.10.750_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.00.05.481_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.00.25.116_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.20.05.797_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.20.24.607_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.40.05.210_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.40.24.739_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.00.05.340_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.00.24.871_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.20.05.471_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.20.24.999_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.27.30.561_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.27.50.913_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.34.55.647_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.35.15.175_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.42.20.737_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.42.40.267_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.49.45.825_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.50.05.354_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.57.10.915_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.57.30.443_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.04.36.538_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.04.55.535_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.12.01.915_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.12.20.619_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.19.26.181_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.19.45.711_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.26.51.270_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.27.10.798_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.50.05.543_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.50.25.720_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.30.05.293_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.30.24.823_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.10.05.553_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.10.25.816_4081NB04.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.32.06.427_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.32.25.752_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.39.31.516_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.39.50.164_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.46.56.605_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.47.15.253_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.54.21.694_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.54.40.342_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.01.46.783_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.02.05.431_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.09.11.904_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.09.30.552_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.16.36.993_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.16.55.641_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.24.02.808_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.24.20.729_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.31.27.170_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.31.45.818_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.38.52.259_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.39.10.907_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.02.06.532_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.02.25.180_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.22.06.120_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.22.24.774_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.42.06.249_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0094_000109_Lev0.5_2024-02-02T06.42.24.897_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.02.06.380_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.02.25.283_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.22.06.509_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.22.25.157_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.29.31.598_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.29.50.246_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.36.56.687_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.37.15.335_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.44.21.778_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.44.40.427_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.51.46.866_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.52.05.514_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.59.11.953_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T07.59.30.601_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.06.37.425_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.06.55.690_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.14.02.131_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.14.20.779_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.21.27.221_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0095_000110_Lev0.5_2024-02-02T08.21.45.869_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.28.52.310_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.29.10.958_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.52.06.584_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0096_000111_Lev0.5_2024-02-02T08.52.25.232_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.32.06.331_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0093_000108_Lev0.5_2024-02-02T09.32.24.979_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.12.06.592_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0096_000111_Lev0.5_2024-02-02T10.12.25.240_4081NB05.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.32.47.456_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.33.06.684_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.40.12.545_4081NB06.fits,0.44,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.40.31.773_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.47.37.634_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.47.56.862_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.55.02.721_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0092_000107_Lev0.5_2024-02-02T04.55.21.949_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.02.27.810_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.02.47.387_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.09.52.931_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.10.12.159_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.17.18.209_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.17.37.249_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.24.43.110_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.25.02.340_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.32.08.199_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0093_000108_Lev0.5_2024-02-02T05.32.27.427_4081NB06.fits,179.65,Complete Image,33.3
