2024-01-31filt,file,shtr,qual,size(MB)
NB01,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.15.47.743_4081NB01.fits,179.74,Complete Image,33.3
NB01,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.35.28.346_4081NB01.fits,0.53,Complete Image,33.3
NB01,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.35.47.874_4081NB01.fits,179.82,Complete Image,33.3
NB01,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.55.28.477_4081NB01.fits,0.53,Complete Image,33.3
NB01,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.55.48.560_4081NB01.fits,179.82,Complete Image,33.3
NB01,SUT_C24_0075_000090_Lev0.5_2024-01-31T10.15.28.607_4081NB01.fits,0.53,Complete Image,33.3
NB01,SUT_C24_0075_000090_Lev0.5_2024-01-31T10.15.48.137_4081NB01.fits,179.82,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.31.26.874_4081NB02.fits,0.44,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.31.46.404_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.38.51.962_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.39.11.490_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.46.17.504_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.46.36.580_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.53.42.139_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.54.01.667_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.01.07.227_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.01.26.755_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.08.32.317_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.08.51.847_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.15.57.406_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.16.16.934_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.23.22.494_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.23.42.243_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.30.47.582_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.31.07.111_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.38.12.671_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.38.32.199_4081NB02.fits,179.74,Parial Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.01.26.977_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.01.46.505_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.21.26.564_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.21.46.928_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.41.26.695_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.41.46.225_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.01.26.826_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.01.46.356_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.21.26.954_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.21.46.482_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.28.52.450_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.29.11.575_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.36.17.133_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.36.36.661_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.43.42.221_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.44.01.751_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.51.07.309_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.51.26.838_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.58.32.400_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.58.51.929_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.05.57.489_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.06.17.195_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.13.22.575_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.13.42.103_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.20.47.666_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.21.07.196_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.28.12.786_4081NB02.fits,0.62,Parial Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.28.32.314_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.51.27.287_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0077_000092_Lev0.5_2024-01-31T08.51.46.556_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.11.26.646_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.11.46.174_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.31.26.777_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.31.46.305_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.51.26.906_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.51.46.436_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0071_000086_Lev0.5_2024-01-31T10.11.27.385_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0075_000090_Lev0.5_2024-01-31T10.11.46.568_4081NB02.fits,179.82,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.30.46.234_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.31.05.762_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.38.11.322_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.38.30.850_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.45.36.410_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.45.55.940_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.53.01.498_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.53.21.264_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.00.26.588_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.00.46.118_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.07.51.677_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.08.11.205_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.15.16.765_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.15.36.294_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.22.41.854_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.23.01.384_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.30.06.942_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.30.26.470_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.37.32.325_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.37.51.562_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.00.46.338_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.01.05.868_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.20.45.924_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.21.05.452_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.40.46.540_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.41.05.583_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.00.46.186_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.01.05.716_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.20.46.315_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.21.05.844_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.28.11.404_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.28.30.934_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.35.36.493_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.35.56.213_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.43.01.581_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.43.21.111_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.50.26.669_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.50.46.197_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.57.51.760_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.58.11.290_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.05.16.848_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.05.36.377_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.12.41.936_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.13.01.465_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.20.07.258_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.20.26.556_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.27.32.146_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.27.51.674_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0077_000092_Lev0.5_2024-01-31T08.50.46.389_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0077_000092_Lev0.5_2024-01-31T08.51.05.918_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.10.46.629_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.11.05.534_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.30.46.135_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.31.05.663_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.50.46.268_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.51.05.796_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0075_000090_Lev0.5_2024-01-31T10.10.46.398_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0071_000086_Lev0.5_2024-01-31T10.11.05.928_4081NB03.fits,179.82,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.30.05.592_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.30.25.120_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.37.30.683_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.37.50.212_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.44.55.772_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.45.15.302_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.52.20.860_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.52.40.388_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.59.45.948_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.00.05.478_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.07.11.366_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.07.30.564_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.14.36.126_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.14.55.655_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.22.01.216_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.22.20.750_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.29.26.304_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.29.45.832_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.36.51.392_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.37.10.922_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.00.05.686_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.00.25.216_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.20.05.284_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.20.24.812_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.40.05.415_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.40.24.943_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.00.05.546_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.00.25.762_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.20.05.675_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.20.25.205_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.27.30.763_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.27.50.292_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.34.55.854_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.35.15.383_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.42.20.943_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.42.40.473_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.49.46.296_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.50.05.557_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.57.11.119_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.57.30.649_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.04.36.208_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.04.55.736_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.12.01.298_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.12.20.828_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.19.26.384_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.19.45.912_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.26.51.507_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.27.11.362_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0077_000092_Lev0.5_2024-01-31T08.50.05.749_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.50.25.279_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.10.05.368_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.10.24.896_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.30.05.497_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0075_000090_Lev0.5_2024-01-31T09.30.25.258_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.50.05.627_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0068_000083_Lev0.5_2024-01-31T09.50.25.155_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0071_000086_Lev0.5_2024-01-31T10.10.05.758_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0071_000086_Lev0.5_2024-01-31T10.10.25.286_4081NB04.fits,179.82,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.32.06.633_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.32.25.281_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.39.31.722_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.39.50.370_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.46.56.809_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.47.15.457_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.54.21.898_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T04.54.40.546_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.01.46.987_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.02.05.635_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.09.12.770_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.09.30.725_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.16.37.166_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.16.55.814_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.24.02.253_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.24.20.901_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T05.31.27.342_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.31.45.990_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.38.52.431_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0072_000087_Lev0.5_2024-01-31T05.39.11.799_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.02.06.737_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.02.25.385_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.22.06.325_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.22.24.973_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.42.06.454_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T06.42.25.102_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.02.06.585_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.02.25.233_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.22.06.714_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.22.25.362_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.29.31.804_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.29.50.452_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.36.56.895_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.37.15.543_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0069_000084_Lev0.5_2024-01-31T07.44.21.980_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.44.40.628_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.51.47.700_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.52.05.718_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.59.12.159_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T07.59.30.807_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.06.37.246_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.06.55.894_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0068_000083_Lev0.5_2024-01-31T08.14.02.335_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0069_000084_Lev0.5_2024-01-31T08.14.20.983_4081NB05.fits,179.74,Complete Image,33.3
