2024-02-08filt,file,shtr,qual,size(MB)
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.01.26.960_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.08.32.523_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.08.52.530_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.15.57.611_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.16.17.139_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.23.22.701_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.23.42.230_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.30.47.790_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.31.07.320_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.38.12.876_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.38.32.404_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.01.27.184_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.01.46.712_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.21.26.770_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.21.46.298_4081NB02.fits,179.74,Parial Image,33.3
NB02,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.41.26.901_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.41.46.431_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.01.27.299_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.01.46.557_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.21.27.161_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.21.46.689_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.28.52.281_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.29.11.811_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.36.17.370_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.36.36.898_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.43.42.458_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.44.01.986_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.51.07.549_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.51.27.791_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.58.32.635_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.58.52.163_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.05.57.725_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.06.17.255_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.13.22.813_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.13.42.342_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.20.47.904_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.21.07.433_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.28.12.993_4081NB02.fits,0.62,Complete Image,33.3
NB02,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.28.32.521_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.31.26.982_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.31.46.512_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.51.27.114_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.51.46.643_4081NB02.fits,179.74,Complete Image,33.3
NB02,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.11.26.730_4081NB02.fits,0.53,Complete Image,33.3
NB02,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.11.46.259_4081NB02.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.30.46.439_4081NB03.fits,0.44,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.31.05.969_4081NB03.fits,179.65,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.38.11.527_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.38.31.554_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.45.36.617_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.45.56.147_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.53.01.705_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.53.21.234_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.00.26.792_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.00.46.320_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.07.51.882_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.08.11.412_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.15.16.970_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.15.36.499_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.22.42.611_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.23.01.591_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.30.07.149_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.30.26.678_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.37.32.236_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.37.51.764_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.00.46.544_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.01.06.722_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.20.46.129_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.21.05.657_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.40.46.261_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.41.05.791_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.00.46.390_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.01.05.920_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.20.46.521_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.21.06.491_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.28.11.641_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.28.31.171_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.35.36.729_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.35.56.257_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.43.01.819_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.43.21.348_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.50.26.908_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.50.46.436_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.57.51.997_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.58.11.525_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.05.17.855_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.05.36.615_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.12.42.173_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.13.01.701_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.20.07.264_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.20.26.794_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.27.32.352_4081NB03.fits,0.62,Complete Image,33.3
NB03,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.27.51.880_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.30.46.348_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.31.05.878_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.50.46.474_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.51.06.430_4081NB03.fits,179.74,Complete Image,33.3
NB03,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.10.46.907_4081NB03.fits,0.53,Complete Image,33.3
NB03,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.11.05.618_4081NB03.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.30.05.798_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.30.25.327_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.37.30.887_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.37.50.415_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.44.55.977_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.45.15.507_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.52.21.655_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.52.40.593_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T04.59.46.155_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.00.05.685_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.07.11.242_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.07.30.770_4081NB04.fits,179.65,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.14.36.330_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.14.55.858_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.22.01.421_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.22.20.951_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.29.26.509_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.29.46.374_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.36.51.599_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.37.11.129_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.00.05.891_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.00.25.421_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.20.05.491_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.20.25.194_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.40.05.621_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.40.25.149_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.00.05.752_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.00.25.286_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.20.05.880_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.20.25.408_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.27.31.323_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.27.50.533_4081NB04.fits,179.74,Parial Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.34.56.913_4081NB04.fits,0.44,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.35.15.619_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.42.21.179_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.42.40.709_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.49.46.267_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.50.05.795_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.57.11.358_4081NB04.fits,0.53,Parial Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.57.30.887_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.04.36.447_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.04.55.975_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.12.01.533_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.12.21.617_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.19.26.624_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.19.46.154_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.26.51.712_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.27.11.240_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.30.05.704_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.30.25.232_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.50.05.834_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.50.25.364_4081NB04.fits,179.74,Complete Image,33.3
NB04,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.10.05.451_4081NB04.fits,0.53,Complete Image,33.3
NB04,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.10.24.981_4081NB04.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.32.06.838_4081NB05.fits,0.44,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.32.25.486_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.39.31.927_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.39.50.575_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.46.57.167_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.47.15.664_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.54.22.103_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.54.40.751_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.01.47.192_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.02.05.840_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.09.12.281_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.09.30.930_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.16.37.375_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.16.56.232_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.24.02.460_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.24.21.108_4081NB05.fits,179.65,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.31.27.549_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.31.46.197_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.38.52.636_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.39.11.284_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.02.06.944_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0183_000181_Lev0.5_2024-02-08T06.02.25.592_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.22.06.529_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.22.25.177_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.42.06.660_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0184_000182_Lev0.5_2024-02-08T06.42.25.308_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.02.06.790_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.02.25.438_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.22.06.921_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0186_000184_Lev0.5_2024-02-08T07.22.25.569_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.29.32.405_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.29.50.688_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.36.57.129_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.37.15.777_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.44.22.218_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.44.40.867_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.51.47.308_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.52.05.956_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.59.12.395_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T07.59.31.435_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.06.37.484_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.06.56.132_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.14.02.574_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.14.21.222_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.21.27.663_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.21.46.311_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.28.52.750_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0182_000185_Lev0.5_2024-02-08T08.29.11.398_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.32.06.741_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.32.25.389_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.52.06.873_4081NB05.fits,0.53,Complete Image,33.3
NB05,SUT_C24_0165_000186_Lev0.5_2024-02-08T09.52.25.521_4081NB05.fits,179.74,Complete Image,33.3
NB05,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.12.06.491_4081NB05.fits,0.62,Complete Image,33.3
NB05,SUT_C24_0167_000188_Lev0.5_2024-02-08T10.12.25.139_4081NB05.fits,179.74,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.32.47.865_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.33.07.936_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.40.12.960_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.40.32.188_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.47.38.437_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.47.57.271_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.55.03.132_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0180_000179_Lev0.5_2024-02-08T04.55.22.360_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.02.28.222_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.02.47.450_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.09.53.309_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.10.12.537_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.17.18.398_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.17.37.626_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.24.43.487_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.25.02.715_4081NB06.fits,179.65,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.32.08.576_4081NB06.fits,0.53,Complete Image,33.3
NB06,SUT_C24_0181_000180_Lev0.5_2024-02-08T05.32.27.804_4081NB06.fits,179.65,Complete Image,33.3
